ID;Latitude;Longitude;Tipo;Potência de Recarga
R1;-23.5710651;-46.6470163;Estação de Recarga;22
R2;-23.548067399999997;-46.756977199999994;Estação de Recarga;67
R3;-23.534578999999997;-46.830573;Estação de Recarga;67
R4;-23.5095264;-46.9111383;Estação de Recarga;120
R5;-23.462343999999998;-46.87614;Estação de Recarga;67
R6;-23.5095264;-46.9111383;Estação de Recarga;67
R7;-23.5095264;-46.9111383;Estação de Recarga;67
R8;-23.6231303;-46.969139;Estação de Recarga;67
R9;-23.646716599999998;-46.8824581;Estação de Recarga;67
R10;-23.615346499999998;-46.7762637;Estação de Recarga;67
R11;-23.638379399999998;-46.7791632;Estação de Recarga;60
R12;-23.6522473;-46.777625699999994;Estação de Recarga;150
R13;-23.638379399999998;-46.7791632;Estação de Recarga;60
R14;-23.6522473;-46.777625699999994;Estação de Recarga;150
R15;-23.3955332;-46.7675899;Estação de Recarga;90
R16;-23.343229;-46.8404973;Estação de Recarga;120
R17;-23.343229;-46.8404973;Estação de Recarga;120
R18;-23.5862029;-46.7214531;Estação de Recarga;67
R19;-23.2919368;-46.5748068;Estação de Recarga;22
R20;-23.4558249;-46.5602185;Estação de Recarga;22
R21;-23.4344291;-46.2725159;Estação de Recarga;67
R22;-23.4344291;-46.2725159;Estação de Recarga;67
R23;-23.512542099999997;-46.334581199999995;Estação de Recarga;67
R24;-23.517569599999998;-46.3883904;Estação de Recarga;60
R25;-23.4344291;-46.2725159;Estação de Recarga;67
R26;-23.5115953;-46.1960571;Estação de Recarga;60
R27;-23.543332499999998;-46.711688699999996;Estação de Recarga;50
R28;-23.342088;-46.1539147;Estação de Recarga;120
R29;-23.779062399999997;-46.0018064;Estação de Recarga;45
R30;-23.7773656;-46.5293121;Estação de Recarga;22
R31;-23.663539;-46.507549999999995;Estação de Recarga;22
R32;-23.626059899999998;-46.579943;Estação de Recarga;22
R33;-23.6946649;-46.612584299999995;Estação de Recarga;67
R34;-23.663539;-46.507549999999995;Estação de Recarga;22
R35;-23.5693183;-46.43781680000001;Estação de Recarga;60
R36;-23.5693183;-46.43781680000001;Estação de Recarga;60
